16	12058963	12061925	TNFRSF17
1	1138887	1142089	TNFRSF18
13	24144722	24250232	TNFRSF19
12	6437922	6451261	TNFRSF1A
1	12227059	12269277	TNFRSF1B
6	47199267	47277680	TNFRSF21
1	6521213	6526255	TNFRSF25
1	1146705	1149512	TNFRSF4
20	62326287	62330035	TNFRSF6B
1	12123433	12204264	TNFRSF8
1	7979906	8000887	TNFRSF9
3	172223463	172241269	TNFSF10
13	43145794	43182148	TNFSF11
17	7452374	7461207	TNFSF12
17	7452415	7464925	TNFSF12-TNFSF13
17	7461615	7464918	TNFSF13
13	108921976	108959365	TNFSF13B
19	6664565	6670599	TNFSF14
9	117551610	117568408	TNFSF15
1	173010359	173020103	TNFSF18
1	173152869	173176471	TNFSF4
9	117665123	117692770	TNFSF8
19	6531036	6535933	TNFSF9
3	170781669	171177852	TNIK
5	150409505	150460997	TNIP1
4	2743386	2758061	TNIP2
4	122052563	122137655	TNIP3
17	7284364	7293092	TNK1
3	195590235	195635880	TNK2
8	9413444	9639856	TNKS
11	57067102	57092413	TNKS1BP1
10	93558068	93625032	TNKS2
X	99839789	99854882	TNMD
1	175036993	175117202	TNN
3	52485117	52488058	TNNC1
20	44451854	44455953	TNNC2
1	201372894	201390874	TNNI1
11	1860902	1862908	TNNI2
19	55663135	55669100	TNNI3
1	74663946	75010108	TNNI3K
19	55644160	55660606	TNNT1
1	201328141	201346805	TNNT2
11	1940798	1959936	TNNT3
2	217724181	217724782	TNP1
16	11361713	11363160	TNP2
5	72112417	72210215	TNPO1
19	12810014	12833078	TNPO2
7	128594947	128695198	TNPO3
1	175291934	175712752	TNR
7	5346422	5463177	TNRC18
1	151674829	151689290	TNRC4
16	24741048	24837547	TNRC6A
22	40440820	40731812	TNRC6B
17	76044993	76101021	TNRC6C
1	27320194	27327377	TNRP
2	218664511	218808796	TNS1
7	47314751	47579199	TNS3
17	38632079	38657854	TNS4
6	32008931	32077151	TNXB
17	48939586	48941413	TOB1
22	41829491	41843027	TOB2
1	45805341	45809650	TOE1
11	1295600	1330839	TOLLIP
22	35695860	35743973	TOM1
17	52978051	53039328	TOM1L1
17	17746821	17875784	TOM1L2
1	235272659	235292131	TOMM20
22	39077953	39080765	TOMM22
20	43570770	43589114	TOMM34
19	45394476	45406946	TOMM40
1	161195832	161200407	TOMM40L
7	22852251	22862421	TOMM7
3	100082306	100120225	TOMM70A
20	39657461	39753126	TOP1
8	144391527	144417050	TOP1MT
17	38544795	38574169	TOP2A
3	25639474	25705788	TOP2B
17	18177234	18218321	TOP3A
22	22311402	22337147	TOP3B
3	133319486	133380690	TOPBP1
9	32540541	32552601	TOPORS
9	132575220	132586441	TOR1A
1	179851419	179889211	TOR1AIP1
1	179813952	179846934	TOR1AIP2
9	132565431	132573560	TOR1B
9	130493802	130497604	TOR2A
1	179051111	179065129	TOR3A
8	59717976	60031767	TOX
20	42543491	42698254	TOX2
16	52471916	52580806	TOX3
14	21945334	21967319	TOX4
17	7571719	7590863	TP53
15	43699406	43802736	TP53BP1
1	223967594	224033674	TP53BP2
11	44953898	44972608	TP53I11
17	27895738	27900175	TP53I13
2	24300304	24307728	TP53I3
8	95938200	95961591	TP53INP1
20	33292147	33301237	TP53INP2
20	45313003	45318276	TP53RK
16	32684848	32688053	TP53TG3-1
16	33204979	33208179	TP53TG3-2
16	33261514	33264719	TP53TG3-3
3	189349215	189615068	TP63
1	3569128	3650467	TP73
6	83073538	83076616	TPBG
12	113659268	113733934	TPCN1
11	68816349	68858072	TPCN2
8	80947104	81083836	TPD52
6	125474878	125584644	TPD52L1
20	62496589	62522890	TPD52L2
9	6328374	6331900	TPD52L3
11	18042537	18062309	TPH1
12	72332625	72426221	TPH2
12	6976705	6979992	TPI1
7	144149033	144533146	TPK1
15	63334837	63364113	TPM1
9	35681989	35690053	TPM2
1	154127779	154164609	TPM3
19	16187324	16213408	TPM4
6	18128544	18155374	TPMT
2	1417234	1546495	TPO
11	6633996	6640692	TPP1
13	103249285	103331523	TPP2
5	659976	693510	TPPP
14	21498671	21500327	TPPP2
16	67423711	67427421	TPPP3
1	186280785	186344457	TPR
3	188889762	189041270	TPRG1
1	3541555	3546694	TPRG1L
2	73957001	73964513	TPRKB
19	48304499	48306861	TPRX1
16	1290677	1292555	TPSAB1
16	1278335	1280185	TPSB2
16	1306272	1308494	TPSD1
16	1271651	1275254	TPSG1
7	65670313	65825430	TPST1
22	26921713	26986089	TPST2
13	45911303	45915297	TPT1
21	10906742	10990920	TPTE
13	19997018	20110903	TPTE2
20	30326903	30389603	TPX2
3	126290621	126327398	TR2IT1
7	23544400	23571656	TRA2A
22	50624359	50638027	TRABD
16	67188088	67193812	TRADD
9	123664671	123689173	TRAF1
9	139780964	139821067	TRAF2
14	103243815	103372628	TRAF3
2	239229081	239307797	TRAF3IP1
6	111880142	111927321	TRAF3IP2
1	209929523	209955665	TRAF3IP3
17	27071022	27077976	TRAF4
1	211499956	211548286	TRAF5
11	36510722	36531822	TRAF6
16	2205798	2228130	TRAF7
12	112563380	112591412	TRAFD1
3	49866027	49893992	TRAIP
3	42132745	42267268	TRAK1
2	202241929	202316319	TRAK2
8	71485672	71520604	TRAM1
4	118004709	118006736	TRAM1L1
6	52362199	52441862	TRAM2
16	3708037	3767598	TRAP1
17	7833666	7835258	TRAPPC1
X	13730360	13752742	TRAPPC2
16	88923505	88927520	TRAPPC2L
1	36602172	36615067	TRAPPC3
11	118889240	118894382	TRAPPC4
19	7745706	7747748	TRAPPC5
19	45666185	45681485	TRAPPC6A
14	39617014	39639634	TRAPPC6B
3	108541630	108573714	TRAT1
10	17184981	17243681	TRDMT1
6	123537482	123957942	TRDN
11	118528941	118550381	TREH
6	41243711	41254457	TREM1
6	41126245	41130922	TREM2
6	41117341	41122070	TREML1
6	41157551	41168925	TREML2
6	41196061	41206120	TREML4
6	42195863	42419783	TRERF1
3	48507228	48509044	TREX1
X	152710177	152711945	TREX2
3	129693562	129696780	TRH
12	72666462	73059422	TRHDE
8	110099725	110131812	TRHR
12	120881763	120884215	TRIAP1
8	126442562	126450644	TRIB1
2	12856997	12882858	TRIB2
20	361307	378203	TRIB3
6	30119723	30128711	TRIM10
1	228581376	228594517	TRIM11
13	50571142	50592603	TRIM13
9	100831571	100881488	TRIM14
6	30130982	30140473	TRIM15
17	15531279	15586193	TRIM16
17	18625401	18639431	TRIM16L
1	228595640	228604354	TRIM17
4	154074269	154260474	TRIM2
11	4406126	4414926	TRIM21
11	5710918	5732093	TRIM22
5	64885506	64920187	TRIM23
7	138145078	138270332	TRIM24
17	54965269	54991409	TRIM25
6	30152231	30181153	TRIM26
6	28870778	28891768	TRIM27
19	59055835	59062082	TRIM28
11	119981993	120008863	TRIM29
11	6469842	6495205	TRIM3
6	30070673	30080867	TRIM31
9	119449580	119463579	TRIM32
1	114935398	115053781	TRIM33
11	5641173	5665625	TRIM34
8	27142403	27168834	TRIM35
5	114460458	114516243	TRIM36
17	57059999	57184266	TRIM37
6	25963070	25985352	TRIM38
6	30295039	30311506	TRIM39
7	99488035	99517154	TRIM4
6	30104509	30116512	TRIM40
5	180650305	180662808	TRIM41
3	140396880	140419991	TRIM42
2	96257765	96265469	TRIM43
11	35684352	35829759	TRIM44
1	117653687	117664411	TRIM45
1	155146359	155157445	TRIM46
17	73870244	73874656	TRIM47
11	55029657	55038595	TRIM48
11	89530822	89541743	TRIM49
11	5684787	5706293	TRIM5
7	72726534	72742085	TRIM50
5	180683385	180688119	TRIM52
2	27505599	27530307	TRIM54
8	67039277	67087718	TRIM55
7	100728785	100733889	TRIM56
1	248020500	248043438	TRIM58
3	160153290	160167626	TRIM59
11	5617346	5634188	TRIM6
4	165953150	165962896	TRIM60
4	165875597	165898818	TRIM61
1	33611003	33647267	TRIM62
1	26377797	26394121	TRIM63
17	73885040	73893054	TRIM65
1	231298673	231357314	TRIM67
11	4619901	4629437	TRIM68
15	45028559	45060025	TRIM69
11	5617885	5665625	TRIM6-TRIM34
5	180620923	180632177	TRIM7
3	32859509	32933771	TRIM71
16	31225414	31236510	TRIM72
7	75024902	75034888	TRIM73
7	72430015	72439997	TRIM74
4	165980299	165981706	TRIM75
10	104404251	104418076	TRIM8
14	51441980	51562422	TRIM9
4	189060597	189068649	TRIML1
4	189012426	189026408	TRIML2
5	14143828	14509458	TRIO
22	38093627	38172563	TRIOBP
19	6739706	6751529	TRIP10
14	92435461	92506817	TRIP11
2	230631929	230786655	TRIP12
5	893003	918160	TRIP13
15	64680019	64747502	TRIP4
7	100464949	100471076	TRIP6
1	40306727	40349177	TRIT1
19	13215714	13227332	TRMT1
6	126307575	126360420	TRMT11
8	125463047	125465266	TRMT12
14	61438166	61447782	TRMT5
20	5918485	5931173	TRMT6
22	46731297	46753237	TRMU
3	3168599	3190706	TRNT1
X	54947248	54957865	TRO
12	49716970	49725514	TROAP
1	193028752	193060906	TROVE2
8	72933485	72987819	TRPA1
3	142443265	142526729	TRPC1
4	122800431	122854611	TRPC3
13	38210794	38443935	TRPC4
20	33590206	33680618	TRPC4AP
X	111017541	111326004	TRPC5
11	101322294	101454659	TRPC6
5	135549122	135693073	TRPC7
15	31293550	31393924	TRPM1
21	45773483	45862964	TRPM2
9	73149965	73736514	TRPM3
19	49661051	49715093	TRPM4
11	2425745	2444275	TRPM5
9	77337410	77503010	TRPM6
15	50852489	50978994	TRPM7
2	234826042	234928166	TRPM8
8	116420723	116681228	TRPS1
11	63991270	63993681	TRPT1
17	3468739	3512705	TRPV1
17	16318887	16340317	TRPV2
17	3416485	3461289	TRPV3
12	110220893	110271212	TRPV4
7	142605647	142630820	TRPV5
7	142568959	142583477	TRPV6
7	98476112	98610839	TRRAP
1	28879528	28905057	TRSPAP1
10	116697951	116737439	TRUB1
9	131071395	131084697	TRUB2
7	141951962	141957878	TRYX3
9	135766735	135820020	TSC1
16	2097989	2138713	TSC2
13	45007654	45150701	TSC22D1
3	150126787	150177615	TSC22D2
X	106956451	107019017	TSC22D3
7	100064141	100076902	TSC22D4
1	184020810	184043344	TSEN15
3	12526027	12574812	TSEN2
19	54694196	54697526	TSEN34
17	73512608	73520820	TSEN54
12	58176535	58191367	TSFM
11	18501857	18548489	TSG101
2	99613723	99771187	TSGA10
11	65713114	65727434	TSGA10IP
7	130353485	130371406	TSGA13
7	130036374	130080854	TSGA14
1	115572414	115576941	TSHB
14	81421868	81612646	TSHR
18	72922730	73001901	TSHZ1
20	51588876	52103965	TSHZ2
19	31765850	31840190	TSHZ3
19	50243010	50266515	TSKS
11	76494284	76509198	TSKU
5	110407389	110413722	TSLP
2	122513120	122525428	TSN
8	143293440	143484539	TSNARE1
1	231664398	231702269	TSNAX
16	67841009	67861971	TSNAXIP1
3	46753605	46759373	TSP50
1	46646211	46651630	TSPAN1
17	79609348	79615779	TSPAN10
12	31079837	31145455	TSPAN11
7	120427373	120498177	TSPAN12
7	16793350	16824161	TSPAN13
10	82214037	82282391	TSPAN14
10	71211225	71267423	TSPAN15
19	11406823	11437672	TSPAN16
5	176074387	176086059	TSPAN17
11	44881878	44952884	TSPAN18
12	85408093	85430055	TSPAN19
1	115590632	115632115	TSPAN2
15	77338330	77363513	TSPAN3
12	58138783	58142026	TSPAN31
11	2323242	2339430	TSPAN32
7	128784711	128808671	TSPAN33
11	842823	867116	TSPAN4
4	99393402	99579727	TSPAN5
X	99883794	99891794	TSPAN6
X	38420730	38548172	TSPAN7
12	71518876	71551779	TSPAN8
12	3186556	3395730	TSPAN9
22	43547534	43559248	TSPO
Y	9304563	9307358	TSPY1
Y	6114263	6117053	TSPY2
6	116597745	116601280	TSPYL1
X	53111561	53117722	TSPYL2
6	116571130	116575261	TSPYL4
8	98285713	98290176	TSPYL5
2	54480314	54483409	TSPYL6
17	2225981	2240678	TSR1
X	54466852	54471731	TSR2
2	3192742	3381598	TSSC1
11	2423522	2425106	TSSC4
5	112768670	112770666	TSSK1B
22	19118320	19120136	TSSK2
1	32827861	32829924	TSSK3
14	24674961	24677454	TSSK4
19	19625027	19626469	TSSK6
22	37406905	37415491	TST
8	144694789	144698896	TSTA3
6	43211221	43255997	TTBK1
15	43036543	43213007	TTBK2
5	159436179	159492550	TTC1
11	113185250	113237114	TTC12
1	231041988	231114607	TTC13
3	180319930	180328901	TTC14
2	3383445	3483342	TTC15
9	130478357	130493879	TTC16
11	43380490	43515495	TTC17
10	75013520	75118612	TTC18
17	15902781	15932096	TTC19
3	39149151	39180394	TTC21A
2	166730452	166810348	TTC21B
1	55246751	55266941	TTC22
15	99676527	99789815	TTC23
5	34839268	34899564	TTC23L
1	156552021	156556902	TTC24
17	40086887	40117668	TTC25
7	138818523	138874546	TTC26
2	32853128	33046118	TTC27
4	147628178	147867034	TTC29
21	38445570	38575408	TTC3
2	178479025	178483694	TTC30A
2	178414880	178417524	TTC30B
2	74710215	74721683	TTC31
2	20096513	20101744	TTC32
5	40711677	40756072	TTC33
8	109455852	109499136	TTC35
11	118398209	118401740	TTC36
5	94800121	94890682	TTC37
22	46663860	46689905	TTC38
1	51752781	51787938	TTC39A
9	15171560	15307244	TTC39B
18	21572736	21712991	TTC39C
1	55181528	55207981	TTC4
14	20757303	20774136	TTC5
14	38264513	38311496	TTC6
2	47168312	47303275	TTC7A
14	91006931	91282761	TTC7B
14	89290977	89344335	TTC8
14	71108503	71142077	TTC9
19	40721964	40724298	TTC9B
11	62495951	62506108	TTC9C
9	135250936	135282221	TTF1
1	117602948	117645491	TTF2
6	80714358	80752239	TTK
2	113239742	113290222	TTL
22	43435644	43485429	TTLL1
1	1109285	1133313	TTLL10
9	124751189	124855885	TTLL11
22	43562627	43583107	TTLL12
15	90792763	90802312	TTLL13
6	167738573	167756177	TTLL2
3	9851903	9878040	TTLL3
2	219575642	219619408	TTLL4
14	76127620	76421422	TTLL5
17	46839601	46871686	TTLL6
1	84335056	84464833	TTLL7
22	50453551	50493055	TTLL8
20	30458504	30530858	TTLL9
18	5890183	5892103	TTMA
2	179390717	179672150	TTN
8	63973430	63998612	TTPA
20	43104546	43123244	TTPAL
18	29171839	29178796	TTR
6	24650204	24667115	TTRAP
19	54926634	54948054	TTYH1
17	72209695	72258157	TTYH2
7	2671602	2704436	TTYH3
11	8060179	8127652	TUB
12	49578582	49582861	TUBA1A
12	49521565	49525304	TUBA1B
12	49658864	49667113	TUBA1C
13	19747917	19755936	TUBA3C
2	132233665	132240507	TUBA3D
2	130949317	130956034	TUBA3E
2	220115000	220118638	TUBA4A
22	18593558	18614498	TUBA8
10	5435060	5446793	TUBAL3
6	30688156	30693195	TUBB
20	57594308	57601709	TUBB1
6	3153901	3157783	TUBB2A
6	3224514	3227871	TUBB2B
9	140135710	140138159	TUBB2C
16	89989744	90002505	TUBB3
19	6494329	6502330	TUBB4
4	190903677	190906024	TUBB4Q
18	12308256	12326568	TUBB6
10	92996	95178	TUBB8
17	57936850	57970296	TUBD1
6	112391979	112408656	TUBE1
17	40761693	40767251	TUBG1
17	40811310	40819024	TUBG2
10	135093137	135122644	TUBGCP2
13	113139327	113242481	TUBGCP3
15	43663312	43698240	TUBGCP4
15	22833394	22873891	TUBGCP5
22	50656117	50683400	TUBGCP6
16	28853731	28857729	TUFM
1	151512780	151556059	TUFT1
6	35465650	35480647	TULP1
19	49384221	49401938	TULP2
12	3000032	3050301	TULP3
6	158733691	158932856	TULP4
9	25676386	25678856	TUSC1
3	50362340	50365668	TUSC2
8	15397729	15621995	TUSC3
3	50384918	50388486	TUSC4
17	1182956	1204281	TUSC5
11	62342519	62359016	TUT1
12	44187525	44200178	TWF1
3	52262625	52273183	TWF2
7	19155090	19157295	TWIST1
7	19735084	19748660	TWISTNB
18	9334850	9402418	TWSG1
4	48068409	48136273	TXK
1	32645344	32663886	TXLNA
6	139561198	139613156	TXLNB
9	113006309	113018778	TXN
22	36863092	36877687	TXN2
14	51706885	51724372	TXNDC1
18	66340924	66382353	TXNDC10
16	11772942	11836648	TXNDC11
1	52485803	52521047	TXNDC12
20	7961715	8000393	TXNDC13
11	57480041	57508444	TXNDC14
5	134209459	134237323	TXNDC15
14	52897308	53019213	TXNDC16
17	6544221	6547861	TXNDC17
18	9885722	9888156	TXNDC2
7	37888198	37940002	TXNDC3
9	102741462	102861330	TXNDC4
6	7881751	8064597	TXNDC5
3	137980278	138048728	TXNDC6
9	113065866	113100088	TXNDC8
2	99935486	99952860	TXNDC9
1	145438461	145442628	TXNIP
18	54270052	54305876	TXNL1
18	77732866	77748532	TXNL4A
16	72118755	72127514	TXNL4B
12	104609558	104744062	TXNRD1
22	19863039	19929359	TXNRD2
19	10461203	10491248	TYK2
22	50964181	50968514	TYMP
18	657603	673499	TYMS
11	88911039	89028927	TYR
15	41851231	41871526	TYRO3
19	36395302	36399186	TYROBP
9	12693385	12710266	TYRP1
10	71897732	71906496	TYSND1
7	66461816	66704498	TYW1
1	75198839	75231308	TYW3
12	123942650	123950941	U1SNRNPBP
21	44513065	44527688	U2AF1
19	36233427	36236336	U2AF1L4
19	56165415	56186082	U2AF2
15	70946892	71055850	UACA
1	162531295	162569633	UAP1
9	139971952	139978990	UAP1L1
X	47050198	47074527	UBA1
19	34919267	34960798	UBA2
3	69103880	69129524	UBA3
3	132373289	132396944	UBA5
19	18682613	18688270	UBA52
4	68481478	68566889	UBA6
3	49842637	49851391	UBA7
9	138824814	138853226	UBAC1
13	99853162	100038681	UBAC2
9	34179010	34252521	UBAP1
9	33921690	34048947	UBAP2
1	154192654	154243329	UBAP2L
21	43824018	43867774	UBASH3A
11	122526397	122685187	UBASH3B
17	16284366	16286054	UBB
12	125396191	125399577	UBC
6	29523407	29527702	UBD
X	118708498	118718379	UBE2A
5	133706869	133727799	UBE2B
20	44441254	44445596	UBE2C
6	83602186	83775545	UBE2CBP
10	60094738	60130509	UBE2D1
5	138940750	139008018	UBE2D2
4	103717132	103790032	UBE2D3
7	43966046	43993163	UBE2D4
3	23847438	23932807	UBE2E1
3	23244807	23632070	UBE2E2
2	181845111	181928150	UBE2E3
2	238875699	238950682	UBE2F
17	4172511	4269969	UBE2G1
21	46188954	46221738	UBE2G2
7	129472994	129592789	UBE2H
16	1359179	1375390	UBE2I
6	90036343	90062619	UBE2J1
1	1189291	1209234	UBE2J2
4	39699663	39784410	UBE2K
22	21921956	21978323	UBE2L3
11	57319128	57335453	UBE2L6
19	59067078	59070343	UBE2M
12	93802087	93836026	UBE2N
X	142967172	142968357	UBE2NL
17	74385612	74449288	UBE2O
1	154521050	154531120	UBE2Q1
15	76135799	76193382	UBE2Q2
9	33817181	33920401	UBE2R2
19	55912649	55919325	UBE2S
1	202300784	202311084	UBE2T
1	64669489	64710027	UBE2U
20	48697660	48732494	UBE2V1
8	48920994	48974454	UBE2V2
8	74702839	74791110	UBE2W
17	46985766	47006422	UBE2Z
15	25582395	25684128	UBE3A
12	109915438	109974507	UBE3B
7	156931654	157062066	UBE3C
11	118230301	118269926	UBE4A
1	10093015	10241296	UBE4B
16	23568861	23585710	UBFD1
1	11333278	11346342	UBIAD1
13	30338541	30424160	UBL3
X	153712055	153714932	UBL4A
1	110655061	110656569	UBL4B
19	9938567	9940797	UBL5
15	74738317	74753529	UBL7
5	158690088	158713048	UBLCP1
16	4897911	4932363	UBN1
20	3088218	3140540	UBOX5
3	33429827	33481897	UBP1
9	86274877	86323168	UBQLN1
X	56590071	56593377	UBQLN2
11	5528529	5531153	UBQLN3
1	156005091	156023516	UBQLN4
11	5535622	5537956	UBQLNL
15	43235097	43398286	UBR1
6	42532057	42658911	UBR2
2	170684017	170940639	UBR3
1	19400999	19536746	UBR4
8	103265568	103424495	UBR5
14	93673400	93695561	UBR7
10	99258767	99330960	UBTD1
5	171636649	171710795	UBTD2
17	42282400	42298250	UBTF
19	4445260	4457790	UBXD1
2	136499188	136542633	UBXD2
1	20512577	20519942	UBXD3
2	24163375	24223693	UBXD4
1	26608772	26644756	UBXD5
8	30601689	30624520	UBXD6
3	196080368	196159345	UBXD7
5	175875355	175937075	UBXD8
4	41258928	41270446	UCHL1
13	76123926	76180068	UCHL3
1	192984898	193028521	UCHL5
X	152713123	152736089	UCHL5IP
9	134399190	134406655	UCK1
1	165796889	165877339	UCK2
20	62571187	62587768	UCKL1
2	27530264	27531130	UCN
3	48599150	48601201	UCN2
10	5406975	5416169	UCN3
4	141481049	141490007	UCP1
11	73685715	73693889	UCP2
11	73711336	73720130	UCP3
22	30163357	30166402	UCRC
11	18553243	18610281	UEVLD
1	161123533	161128646	UFC1
22	19437700	19466726	UFD1L
13	38924017	38937139	UFM1
7	100486343	100487339	UFSP1
4	186321442	186347068	UFSP2
9	114659205	114695433	UGCG
2	128848784	128948991	UGCGL1
13	96453835	96705637	UGCGL2
4	39500374	39529211	UGDH
2	64068097	64118696	UGP2
2	234668918	234681945	UGT1A1
2	234545122	234681951	UGT1A10
2	234637772	234681945	UGT1A3
2	234627437	234681945	UGT1A4
2	234621637	234681945	UGT1A5
2	234600320	234681951	UGT1A6
2	234590583	234681945	UGT1A7
2	234526290	234681945	UGT1A8
2	234580543	234681951	UGT1A9
4	70454134	70513417	UGT2A1
4	70455089	70505334	UGT2A2
4	69794176	69817509	UGT2A3
4	69681728	69696620	UGT2B10
4	70066046	70080449	UGT2B11
4	69512314	69536374	UGT2B15-1
4	69402902	69434245	UGT2B17
4	70146216	70160768	UGT2B28
4	70345882	70361626	UGT2B4
4	69962192	69978705	UGT2B7
5	35953209	35991499	UGT3A1
5	36035123	36066984	UGT3A2
4	115519610	115598202	UGT8
1	162467654	162493844	UHMK1
19	4909509	4962165	UHRF1
6	34759793	34845291	UHRF1BP1
12	100430862	100536642	UHRF1BP1L
9	6413150	6507051	UHRF2
5	176332005	176433443	UIMC1
6	150285142	150294846	ULBP1
6	150263135	150270368	ULBP2
6	150385742	150390202	ULBP3
12	132379278	132407696	ULK1
17	19677465	19771230	ULK2
15	75128458	75135552	ULK3
3	41288089	42003660	ULK4
16	20344372	20364037	UMOD
21	43491425	43563105	UMODL1
3	124449212	124464040	UMPS
17	26873724	26879643	UNC119
12	121147830	121161443	UNC119B
19	17712136	17799401	UNC13A
9	35161988	35405332	UNC13B
15	54305100	54920806	UNC13C
17	73823306	73840798	UNC13D
15	91473409	91497323	UNC45A
17	33474835	33516364	UNC45B
2	99225041	99234977	UNC50
5	176237559	176307899	UNC5A
10	72972348	73059710	UNC5B
4	96089688	96470162	UNC5C
6	40994770	41006928	UNC5CL
8	35401909	35652180	UNC5D
7	856251	914557	UNC84A
22	39130734	39151947	UNC84B
6	167704900	167729501	UNC93A
11	67758574	67771593	UNC93B1
7	1272653	1276613	UNCX
12	109535414	109548798	UNG
17	73780680	73821886	UNK
16	1413205	1429681	UNKL-1
16	1448305	1464700	UNKL-2
7	135414354	135433447	UNQ1940
9	139654085	139658965	UNQ2541
2	233734993	233741107	UNQ830
8	10383080	10396328	UNQ9391
14	58862643	58875419	UNQ9438
22	24891250	24922553	UPB1
19	18942743	18979039	UPF1
10	11962020	12085023	UPF2
13	115047077	115071283	UPF3A
X	118967988	118986968	UPF3B
19	36157714	36169367	UPK1A
3	118892424	118924000	UPK1B
11	118827025	118829269	UPK2
22	45680888	45691755	UPK3A
7	76139744	76157199	UPK3B
7	102277471	102283238	UPLP
7	48128354	48148330	UPP1
2	158851690	158992478	UPP2
X	74493960	74524432	UPRT
20	33890380	33999833	UQCC
19	1597170	1605431	UQCR
8	97239303	97247862	UQCRB
3	48636431	48647098	UQCRC1
16	21964608	21994668	UQCRC2
19	29698166	29704136	UQCRFS1
1	46769379	46782447	UQCRH
5	132202318	132204536	UQCRQ
7	43915500	43965996	URG4
9	131133639	131153013	URM1
3	126200123	126236594	UROC1
1	45477829	45481341	UROD
10	127477146	127511837	UROS
19	17326154	17330638	USE1
1	161009040	161015757	USF1
19	35759895	35770718	USF2
11	17515441	17565963	USH1C
17	72912175	72919351	USH1G
1	215796235	216596738	USH2A
19	17360848	17375544	USHBP1
10	105148813	105156223	USMG5
4	76649828	76735366	USO1
1	62901974	62917475	USP1
16	84733554	84813527	USP10
X	47092313	47107727	USP11
13	27642435	27746029	USP12
3	179370940	179501981	USP13
18	158482	213739	USP14
12	62654186	62799898	USP15
21	30396937	30426807	USP16
4	9326890	9328483	USP17-1
4	9331636	9333229	USP17-2
4	9336383	9337976	USP17-3
4	9341128	9342721	USP17-4
4	9345873	9347466	USP17-5
4	9350618	9352211	USP17-6
4	9355363	9356956	USP17-7
4	9360108	9361701	USP17-8
4	9364854	9366447	USP17-9
22	18632757	18660162	USP18
3	49146107	49158213	USP19
